BAIF_FM2_STATION_ID_1279_PERIOD_JULY012017_OCT012017 DEPTH_SENSOR_ID=3835 UNIT=M,
3/21/2018 8:20,0.10183
3/21/2018 8:25,0.102879
3/21/2018 8:30,0.10239
3/21/2018 8:35,0.10139
3/21/2018 8:40,0.10176
3/21/2018 8:45,0.102129
3/21/2018 8:50,0.10312
3/21/2018 8:55,0.10197
3/21/2018 9:00,0.10111
3/21/2018 9:05,0.103
3/21/2018 9:10,0.104559
3/21/2018 9:15,0.10698
3/21/2018 9:20,0.10842
3/21/2018 9:25,0.10565
3/21/2018 9:30,0.10483
3/21/2018 9:35,0.10455
3/21/2018 9:40,0.10358
3/21/2018 9:45,0.1083
3/21/2018 9:50,0.108499
3/21/2018 9:55,0.108459
3/21/2018 10:00,0.106599
3/21/2018 10:05,0.10348
3/21/2018 10:10,0.10426
3/21/2018 10:15,0.10258
3/21/2018 10:20,0.09809
3/21/2018 10:25,0.0987
3/21/2018 10:30,0.10247
3/21/2018 10:35,0.09923
3/21/2018 10:40,0.10112
3/21/2018 10:45,0.10175
3/21/2018 10:50,0.105069
3/21/2018 10:55,0.10479
3/21/2018 11:00,0.102659
3/21/2018 11:05,0.10276
3/21/2018 11:10,0.10464
3/21/2018 11:15,0.10453
3/21/2018 11:20,0.10144
3/21/2018 11:25,0.10018
3/21/2018 11:30,0.101299
3/21/2018 11:35,0.101549
3/21/2018 11:40,0.105209
3/21/2018 11:45,0.103
3/21/2018 11:50,0.1009
3/21/2018 11:55,0.0994
3/21/2018 12:00,0.09725
3/21/2018 12:05,0.09707
3/21/2018 12:10,0.09815
3/21/2018 12:15,0.09837
3/21/2018 12:20,0.099189
3/21/2018 12:25,0.09879
3/21/2018 12:30,0.099069
3/21/2018 12:35,0.098879
3/21/2018 12:40,0.099849
3/21/2018 12:45,0.09881
3/21/2018 12:50,0.098799
3/21/2018 12:55,0.10245
3/21/2018 13:00,0.10014
3/21/2018 13:05,0.10065
3/21/2018 13:10,0.103089
3/21/2018 13:15,0.10888
3/21/2018 13:20,0.10754
3/21/2018 13:25,0.103819
3/21/2018 13:30,0.100189
3/21/2018 13:35,0.099939
3/21/2018 13:40,0.09553
3/21/2018 13:45,0.09173
3/21/2018 13:50,0.099049
3/21/2018 13:55,0.09784
3/21/2018 14:00,0.098849
3/21/2018 14:05,0.09654
3/21/2018 14:10,0.097129
3/21/2018 14:15,0.096409
3/21/2018 14:20,0.09481
3/21/2018 14:25,0.097
3/21/2018 14:30,0.10511
3/21/2018 14:35,0.101659
3/21/2018 14:40,0.100489
3/21/2018 14:45,0.10084
3/21/2018 14:50,0.09806
3/21/2018 14:55,0.09793
3/21/2018 15:00,0.098189
3/21/2018 15:05,0.10427
3/21/2018 15:10,0.10441
3/21/2018 15:15,0.103319
3/21/2018 15:20,0.099239
3/21/2018 15:25,0.09906
3/21/2018 15:30,0.10058
3/21/2018 15:35,0.10112
3/21/2018 15:40,0.10111
3/21/2018 15:45,0.105099
3/21/2018 15:50,0.10372
3/21/2018 15:55,0.099079
3/21/2018 16:00,0.09465
3/21/2018 16:05,0.09978
3/21/2018 16:10,0.10101
3/21/2018 16:15,0.103069
3/21/2018 16:20,0.10406
3/21/2018 16:25,0.1038
3/21/2018 16:30,0.10344
3/21/2018 16:35,0.10278
3/21/2018 16:40,0.10276
3/21/2018 16:45,0.10437
3/21/2018 16:50,0.104879
3/21/2018 16:55,0.106569
3/21/2018 17:00,0.10798
3/21/2018 17:05,0.10812
3/21/2018 17:10,0.103069
3/21/2018 17:15,0.10429
3/21/2018 17:20,0.105349
3/21/2018 17:25,0.10593
3/21/2018 17:30,0.10575
3/21/2018 17:35,0.105739
3/21/2018 17:40,0.11048
3/21/2018 17:45,0.1101
3/21/2018 17:50,0.10548
3/21/2018 17:55,0.10503
3/21/2018 18:00,0.10595
3/21/2018 18:05,0.10956
3/21/2018 18:10,0.113239
3/21/2018 18:15,0.11404
3/21/2018 18:20,0.1119
3/21/2018 18:25,0.10754
3/21/2018 18:30,0.10853
3/21/2018 18:35,0.10852
3/21/2018 18:40,0.1083
3/21/2018 18:45,0.10956
3/21/2018 18:50,0.110329
3/21/2018 18:55,0.10884
3/21/2018 19:00,0.10705
3/21/2018 19:05,0.10804
3/21/2018 19:10,0.109109
3/21/2018 19:15,0.108579
3/21/2018 19:20,0.11489
3/21/2018 19:25,0.11296
3/21/2018 19:30,0.111159
3/21/2018 19:35,0.11198
3/21/2018 19:40,0.11245
3/21/2018 19:45,0.11226
3/21/2018 19:50,0.10884
3/21/2018 19:55,0.1084
3/21/2018 20:00,0.11156
3/21/2018 20:05,0.11159
3/21/2018 20:10,0.11182
3/21/2018 20:15,0.11472
3/21/2018 20:20,0.115019
3/21/2018 20:25,0.11375
3/21/2018 20:30,0.11397
3/21/2018 20:35,0.1104
3/21/2018 20:40,0.110469
3/21/2018 20:45,0.10564
3/21/2018 20:50,0.103129
3/21/2018 20:55,0.10303
3/21/2018 21:00,0.10401
3/21/2018 21:05,0.107279
3/21/2018 21:10,0.11306
3/21/2018 21:15,0.11115
3/21/2018 21:20,0.106819
3/21/2018 21:25,0.105129
3/21/2018 21:30,0.109859
3/21/2018 21:35,0.10879
3/21/2018 21:40,0.10367
3/21/2018 21:45,0.102569
3/21/2018 21:50,0.10009
3/21/2018 21:55,0.10031
3/21/2018 22:00,0.10031
3/21/2018 22:05,0.10069
3/21/2018 22:10,0.09717
3/21/2018 22:15,0.09593
3/21/2018 22:20,0.094749
3/21/2018 22:25,0.094249
3/21/2018 22:30,0.09409
3/21/2018 22:35,0.09334
3/21/2018 22:40,0.0933
3/21/2018 22:45,0.08804
3/21/2018 22:50,0.08769
3/21/2018 22:55,0.086159
3/21/2018 23:00,0.08445
3/21/2018 23:05,0.08426
3/21/2018 23:10,0.08623
3/21/2018 23:15,0.08583
3/21/2018 23:20,0.08494
3/21/2018 23:25,0.084239
3/21/2018 23:30,0.086709
3/21/2018 23:35,0.08611
3/21/2018 23:40,0.085319
3/21/2018 23:45,0.08572
3/21/2018 23:50,0.082829
3/21/2018 23:55,0.083349
3/22/2018 0:00,0.08187
3/22/2018 0:05,0.08081
3/22/2018 0:10,0.079549
3/22/2018 0:15,0.07846
3/22/2018 0:20,0.078999
3/22/2018 0:25,0.0809
3/22/2018 0:30,0.0811
3/22/2018 0:35,0.08081
3/22/2018 0:40,0.078799
3/22/2018 0:45,0.076859
3/22/2018 0:50,0.07741
3/22/2018 0:55,0.0764
3/22/2018 1:00,0.07519
3/22/2018 1:05,0.075339
3/22/2018 1:10,0.075029
3/22/2018 1:15,0.07464
3/22/2018 1:20,0.07494
3/22/2018 1:25,0.074949
3/22/2018 1:30,0.074669
3/22/2018 1:35,0.074159
3/22/2018 1:40,0.07386
3/22/2018 1:45,0.073909
3/22/2018 1:50,0.073739
3/22/2018 1:55,0.07365
3/22/2018 2:00,0.072549
3/22/2018 2:05,0.07216
3/22/2018 2:10,0.07219
3/22/2018 2:15,0.07204
3/22/2018 2:20,0.07231
3/22/2018 2:25,0.072319
3/22/2018 2:30,0.07233
3/22/2018 2:35,0.073129
3/22/2018 2:40,0.07308
3/22/2018 2:45,0.072629
3/22/2018 2:50,0.072509
3/22/2018 2:55,0.0725
3/22/2018 3:00,0.07228
3/22/2018 3:05,0.07198
3/22/2018 3:10,0.07202
3/22/2018 3:15,0.07308
3/22/2018 3:20,0.07354
3/22/2018 3:25,0.07344
3/22/2018 3:30,0.07415
3/22/2018 3:35,0.07389
3/22/2018 3:40,0.075019
3/22/2018 3:45,0.075889
3/22/2018 3:50,0.075059
3/22/2018 3:55,0.07593
3/22/2018 4:00,0.07604
3/22/2018 4:05,0.076019
3/22/2018 4:10,0.0759
3/22/2018 4:15,0.07586
3/22/2018 4:20,0.07735
3/22/2018 4:25,0.07726
3/22/2018 4:30,0.07842
3/22/2018 4:35,0.07804
3/22/2018 4:40,0.07845
3/22/2018 4:45,0.08076
3/22/2018 4:50,0.083129
3/22/2018 4:55,0.083159
3/22/2018 5:00,0.084319
3/22/2018 5:05,0.08539
3/22/2018 5:10,0.08542
3/22/2018 5:15,0.08606
3/22/2018 5:20,0.0855
3/22/2018 5:25,0.086239
3/22/2018 5:30,0.09479
3/22/2018 5:35,0.09498
3/22/2018 5:40,0.09244
3/22/2018 5:45,0.08943
3/22/2018 5:50,0.0909
3/22/2018 5:55,0.10208
3/22/2018 6:00,0.10139
3/22/2018 6:05,0.10108
3/22/2018 6:10,0.1007
3/22/2018 6:15,0.101409
3/22/2018 6:20,0.10347
3/22/2018 6:25,0.1067
3/22/2018 6:30,0.105069
3/22/2018 6:35,0.10489
3/22/2018 6:40,0.1077
3/22/2018 6:45,0.10777
3/22/2018 6:50,0.10837
3/22/2018 6:55,0.10559
3/22/2018 7:00,0.10683
3/22/2018 7:05,0.111
3/22/2018 7:10,0.11174
3/22/2018 7:15,0.10837
3/22/2018 7:20,0.10853
3/22/2018 7:25,0.10477
3/22/2018 7:30,0.1035
3/22/2018 7:35,0.10381
3/22/2018 7:40,0.10702
3/22/2018 7:45,0.10773
3/22/2018 7:50,0.1074
3/22/2018 7:55,0.10433
3/22/2018 8:00,0.11629
3/22/2018 8:05,0.106779
3/22/2018 8:10,0.1039
3/22/2018 8:15,0.10197
3/22/2018 8:20,0.10512
3/22/2018 8:25,0.10477
3/22/2018 8:30,0.10386
3/22/2018 8:35,0.106209
3/22/2018 8:40,0.10644
3/22/2018 8:45,0.106029
3/22/2018 8:50,0.104
3/22/2018 8:55,0.105559
3/22/2018 9:00,0.10515
3/22/2018 9:05,0.10627
3/22/2018 9:10,0.10472
3/22/2018 9:15,0.10383
3/22/2018 9:20,0.103349
3/22/2018 9:25,0.104819
3/22/2018 9:30,0.10119
3/22/2018 9:35,0.10142
3/22/2018 9:40,0.10195
3/22/2018 9:45,0.1023
3/22/2018 9:50,0.1017
3/22/2018 9:55,0.10233
3/22/2018 10:00,0.10291
3/22/2018 10:05,0.10316
3/22/2018 10:10,0.102769
3/22/2018 10:15,0.102989
3/22/2018 10:20,0.10262
3/22/2018 10:25,0.10381
3/22/2018 10:30,0.10345
3/22/2018 10:35,0.10231
3/22/2018 10:40,0.10304
3/22/2018 10:45,0.10483
3/22/2018 10:50,0.10405
3/22/2018 10:55,0.10011
3/22/2018 11:00,0.09953
3/22/2018 11:05,0.102629
3/22/2018 11:10,0.100659
3/22/2018 11:15,0.09976
3/22/2018 11:20,0.098549
3/22/2018 11:25,0.1002
3/22/2018 11:30,0.10015
3/22/2018 11:35,0.10047
3/22/2018 11:40,0.101159
3/22/2018 11:45,0.101819
3/22/2018 11:50,0.10303
3/22/2018 11:55,0.101959
3/22/2018 12:00,0.101409
3/22/2018 12:05,0.10083
3/22/2018 12:10,0.10111
3/22/2018 12:15,0.10115
3/22/2018 12:20,0.10056
3/22/2018 12:25,0.110549
3/22/2018 12:30,0.11057
3/22/2018 12:35,0.110549
3/22/2018 12:40,0.09706
3/22/2018 12:45,0.09521
3/22/2018 12:50,0.10126
3/22/2018 12:55,0.09984
3/22/2018 13:00,0.100769
3/22/2018 13:05,0.101129
3/22/2018 13:10,0.102959
3/22/2018 13:15,0.1025
3/22/2018 13:20,0.102019
3/22/2018 13:25,0.100409
3/22/2018 13:30,0.10354
3/22/2018 13:35,0.103099
3/22/2018 13:40,0.10289
3/22/2018 13:45,0.09786
3/22/2018 13:50,0.09539
3/22/2018 13:55,0.09599
3/22/2018 14:00,0.096019
3/22/2018 14:05,0.09606
3/22/2018 14:10,0.09565
3/22/2018 14:15,0.095409
3/22/2018 14:20,0.09595
3/22/2018 14:25,0.09742
3/22/2018 14:30,0.09681
3/22/2018 14:35,0.09689
3/22/2018 14:40,0.099459
3/22/2018 14:45,0.09945
3/22/2018 14:50,0.09524
3/22/2018 14:55,0.095249
3/22/2018 15:00,0.09743
3/22/2018 15:05,0.10151
3/22/2018 15:10,0.10289
3/22/2018 15:15,0.10303
3/22/2018 15:20,0.10092
3/22/2018 15:25,0.09904
3/22/2018 15:30,0.09467
3/22/2018 15:35,0.09723
3/22/2018 15:40,0.09933
3/22/2018 15:45,0.10381
3/22/2018 15:50,0.10034
3/22/2018 15:55,0.098349
3/22/2018 16:00,0.09753
3/22/2018 16:05,0.09739
3/22/2018 16:10,0.10161
3/22/2018 16:15,0.10023
3/22/2018 16:20,0.104319
3/22/2018 16:25,0.10462
3/22/2018 16:30,0.102989
3/22/2018 16:35,0.10455
3/22/2018 16:40,0.11113
3/22/2018 16:45,0.109249
3/22/2018 16:50,0.10888
3/22/2018 16:55,0.10906
3/22/2018 17:00,0.108249
3/22/2018 17:05,0.10948
3/22/2018 17:10,0.1164
3/22/2018 17:15,0.11311
3/22/2018 17:20,0.11348
3/22/2018 17:25,0.114189
3/22/2018 17:30,0.114069
3/22/2018 17:35,0.113439
3/22/2018 17:40,0.10763
3/22/2018 17:45,0.108859
3/22/2018 17:50,0.10998
3/22/2018 17:55,0.10916
3/22/2018 18:00,0.10201
3/22/2018 18:05,0.10212
3/22/2018 18:10,0.102129
3/22/2018 18:15,0.10243
3/22/2018 18:20,0.103239
3/22/2018 18:25,0.10502
3/22/2018 18:30,0.105169
3/22/2018 18:35,0.10724
3/22/2018 18:40,0.10715
3/22/2018 18:45,0.10666
3/22/2018 18:50,0.103769
3/22/2018 18:55,0.10494
3/22/2018 19:00,0.10622
3/22/2018 19:05,0.10773
3/22/2018 19:10,0.10976
3/22/2018 19:15,0.110079
3/22/2018 19:20,0.106779
3/22/2018 19:25,0.10806
3/22/2018 19:30,0.10776
3/22/2018 19:35,0.10784
3/22/2018 19:40,0.10772
3/22/2018 19:45,0.102209
3/22/2018 19:50,0.10072
3/22/2018 19:55,0.09654
3/22/2018 20:00,0.09546
3/22/2018 20:05,0.095939
3/22/2018 20:10,0.115299
3/22/2018 20:15,0.114569
3/22/2018 20:20,0.10989
3/22/2018 20:25,0.109749
3/22/2018 20:30,0.10901
3/22/2018 20:35,0.10719
3/22/2018 20:40,0.10528
3/22/2018 20:45,0.106959
3/22/2018 20:50,0.10747
3/22/2018 20:55,0.121529
3/22/2018 21:00,0.12234
3/22/2018 21:05,0.10887
3/22/2018 21:10,0.10784
3/22/2018 21:15,0.107779
3/22/2018 21:20,0.104239
3/22/2018 21:25,0.10679
3/22/2018 21:30,0.110719
3/22/2018 21:35,0.106239
3/22/2018 21:40,0.10291
3/22/2018 21:45,0.10212
3/22/2018 21:50,0.10315
3/22/2018 21:55,0.10193
3/22/2018 22:00,0.09847
3/22/2018 22:05,0.09856
3/22/2018 22:10,0.102
3/22/2018 22:15,0.101819
3/22/2018 22:20,0.102319
3/22/2018 22:25,0.097689
3/22/2018 22:30,0.10029
3/22/2018 22:35,0.100319
3/22/2018 22:40,0.098239
3/22/2018 22:45,0.09435
3/22/2018 22:50,0.08808
3/22/2018 22:55,0.084459
3/22/2018 23:00,0.08422
3/22/2018 23:05,0.086489
3/22/2018 23:10,0.08739
3/22/2018 23:15,0.08742
3/22/2018 23:20,0.08544
3/22/2018 23:25,0.084909
3/22/2018 23:30,0.08415
3/22/2018 23:35,0.083379
3/22/2018 23:40,0.08206
3/22/2018 23:45,0.08182
3/22/2018 23:50,0.08337
3/22/2018 23:55,0.08315
3/23/2018 0:00,0.08148
3/23/2018 0:05,0.08029
3/23/2018 0:10,0.07929
3/23/2018 0:15,0.07901
3/23/2018 0:20,0.07902
3/23/2018 0:25,0.07924
3/23/2018 0:30,0.07923
3/23/2018 0:35,0.0787
3/23/2018 0:40,0.078749
3/23/2018 0:45,0.07801
3/23/2018 0:50,0.075809
3/23/2018 0:55,0.075069
3/23/2018 1:00,0.07518
3/23/2018 1:05,0.07519
3/23/2018 1:10,0.07515
3/23/2018 1:15,0.074419
3/23/2018 1:20,0.073299
3/23/2018 1:25,0.07268
3/23/2018 1:30,0.072709
3/23/2018 1:35,0.074569
3/23/2018 1:40,0.074379
3/23/2018 1:45,0.07414
3/23/2018 1:50,0.07487
3/23/2018 1:55,0.074659
3/23/2018 2:00,0.07447
3/23/2018 2:05,0.075419
3/23/2018 2:10,0.07562
3/23/2018 2:15,0.075239
3/23/2018 2:20,0.07389
3/23/2018 2:25,0.07361
3/23/2018 2:30,0.073879
3/23/2018 2:35,0.07342
3/23/2018 2:40,0.073229
3/23/2018 2:45,0.073919
3/23/2018 2:50,0.07336
3/23/2018 2:55,0.07267
3/23/2018 3:00,0.072729
3/23/2018 3:05,0.07336
3/23/2018 3:10,0.07472
3/23/2018 3:15,0.07469
3/23/2018 3:20,0.07437
3/23/2018 3:25,0.073919
3/23/2018 3:30,0.074229
3/23/2018 3:35,0.073959
3/23/2018 3:40,0.073589
3/23/2018 3:45,0.073879
3/23/2018 3:50,0.07419
3/23/2018 3:55,0.07419
3/23/2018 4:00,0.073979
3/23/2018 4:05,0.074019
3/23/2018 4:10,0.074559
3/23/2018 4:15,0.075169
3/23/2018 4:20,0.07586
3/23/2018 4:25,0.076339
3/23/2018 4:30,0.07644
3/23/2018 4:35,0.07644
3/23/2018 4:40,0.07643
3/23/2018 4:45,0.07622
3/23/2018 4:50,0.07629
3/23/2018 4:55,0.076999
3/23/2018 5:00,0.07903
3/23/2018 5:05,0.08012
3/23/2018 5:10,0.08131
3/23/2018 5:15,0.082769
3/23/2018 5:20,0.083079
3/23/2018 5:25,0.08312
3/23/2018 5:30,0.08334
3/23/2018 5:35,0.09122
3/23/2018 5:40,0.09174
3/23/2018 5:45,0.091749
3/23/2018 5:50,0.0942
3/23/2018 5:55,0.094469
3/23/2018 6:00,0.09531
3/23/2018 6:05,0.097939
3/23/2018 6:10,0.097519
3/23/2018 6:15,0.09604
3/23/2018 6:20,0.10144
3/23/2018 6:25,0.09934
3/23/2018 6:30,0.099209
3/23/2018 6:35,0.100239
3/23/2018 6:40,0.10194
3/23/2018 6:45,0.10668
3/23/2018 6:50,0.11012
3/23/2018 6:55,0.106919
3/23/2018 7:00,0.10965
3/23/2018 7:05,0.109329
3/23/2018 7:10,0.106959
3/23/2018 7:15,0.109689
3/23/2018 7:20,0.10536
3/23/2018 7:25,0.107599
3/23/2018 7:30,0.109639
3/23/2018 7:35,0.108819
3/23/2018 7:40,0.10529
3/23/2018 7:45,0.10452
3/23/2018 7:50,0.10316
3/23/2018 7:55,0.10315
3/23/2018 8:00,0.10298
3/23/2018 8:05,0.10037
3/23/2018 8:10,0.10331
3/23/2018 8:15,0.10329
3/23/2018 8:20,0.09886
3/23/2018 8:25,0.10454
3/23/2018 8:30,0.107889
3/23/2018 8:35,0.10378
3/23/2018 8:40,0.103879
3/23/2018 8:45,0.10527
3/23/2018 8:50,0.105669
3/23/2018 8:55,0.10484
3/23/2018 9:00,0.10541
3/23/2018 9:05,0.104569
3/23/2018 9:10,0.10479
3/23/2018 9:15,0.103519
3/23/2018 9:20,0.10341
3/23/2018 9:25,0.103819
3/23/2018 9:30,0.10665
3/23/2018 9:35,0.10629
3/23/2018 9:40,0.104599
3/23/2018 9:45,0.101709
3/23/2018 9:50,0.10434
3/23/2018 9:55,0.10583
3/23/2018 10:00,0.10669
3/23/2018 10:05,0.10475
3/23/2018 10:10,0.105709
3/23/2018 10:15,0.10292
3/23/2018 10:20,0.101409
3/23/2018 10:25,0.1004
3/23/2018 10:30,0.09815
3/23/2018 10:35,0.100049
3/23/2018 10:40,0.10523
3/23/2018 10:45,0.105349
3/23/2018 10:50,0.10261
3/23/2018 10:55,0.102769
3/23/2018 11:00,0.104
3/23/2018 11:05,0.10268
3/23/2018 11:10,0.102379
3/23/2018 11:15,0.106419
3/23/2018 11:20,0.108499
3/23/2018 11:25,0.10644
3/23/2018 11:30,0.10223
3/23/2018 11:35,0.1032
3/23/2018 11:40,0.10403
3/23/2018 11:45,0.10283
3/23/2018 11:50,0.100959
3/23/2018 11:55,0.101879
3/23/2018 12:00,0.101629
3/23/2018 12:05,0.102379
3/23/2018 12:10,0.10255
3/23/2018 12:15,0.102959
3/23/2018 12:20,0.10444
3/23/2018 12:25,0.104449
3/23/2018 12:30,0.10366
3/23/2018 12:35,0.102129
3/23/2018 12:40,0.10189
3/23/2018 12:45,0.1019
3/23/2018 12:50,0.101849
3/23/2018 12:55,0.103239
3/23/2018 13:00,0.099799
3/23/2018 13:05,0.09897
3/23/2018 13:10,0.104709
3/23/2018 13:15,0.103599
3/23/2018 13:20,0.099439
3/23/2018 13:25,0.097799
3/23/2018 13:30,0.09651
3/23/2018 13:35,0.098849
3/23/2018 13:40,0.099239
3/23/2018 13:45,0.10134
3/23/2018 13:50,0.10098
3/23/2018 13:55,0.10151
3/23/2018 14:00,0.100959
3/23/2018 14:05,0.09986
3/23/2018 14:10,0.099239
3/23/2018 14:15,0.099909
3/23/2018 14:20,0.10259
3/23/2018 14:25,0.103819
3/23/2018 14:30,0.10776
3/23/2018 14:35,0.108319
3/23/2018 14:40,0.107709
3/23/2018 14:45,0.103489
3/23/2018 14:50,0.101239
3/23/2018 14:55,0.0985
3/23/2018 15:00,0.09967
3/23/2018 15:05,0.099909
3/23/2018 15:10,0.09981
3/23/2018 15:15,0.09807
3/23/2018 15:20,0.09537
3/23/2018 15:25,0.09711
3/23/2018 15:30,0.10414
3/23/2018 15:35,0.1065
3/23/2018 15:40,0.10598
3/23/2018 15:45,0.10384
3/23/2018 15:50,0.101239
3/23/2018 15:55,0.099079
3/23/2018 16:00,0.10417
3/23/2018 16:05,0.104599
3/23/2018 16:10,0.1005
3/23/2018 16:15,0.100599
3/23/2018 16:20,0.102269
3/23/2018 16:25,0.101239
3/23/2018 16:30,0.101879
3/23/2018 16:35,0.104809
3/23/2018 16:40,0.10705
3/23/2018 16:45,0.10713
3/23/2018 16:50,0.10708
3/23/2018 16:55,0.10686
3/23/2018 17:00,0.107709
3/23/2018 17:05,0.10098
3/23/2018 17:10,0.102269
3/23/2018 17:15,0.105669
3/23/2018 17:20,0.106099
3/23/2018 17:25,0.10763
3/23/2018 17:30,0.10784
3/23/2018 17:35,0.10651
3/23/2018 17:40,0.107169
3/23/2018 17:45,0.10573
3/23/2018 17:50,0.10175
3/23/2018 17:55,0.10128
3/23/2018 18:00,0.10439
3/23/2018 18:05,0.11384
3/23/2018 18:10,0.113299
3/23/2018 18:15,0.11583
3/23/2018 18:20,0.115189
3/23/2018 18:25,0.11528
3/23/2018 18:30,0.117269
3/23/2018 18:35,0.11372
3/23/2018 18:40,0.11198
3/23/2018 18:45,0.10379
3/23/2018 18:50,0.10017
3/23/2018 18:55,0.10173
3/23/2018 19:00,0.10347
3/23/2018 19:05,0.10502
3/23/2018 19:10,0.103489
3/23/2018 19:15,0.10634
3/23/2018 19:20,0.11168
3/23/2018 19:25,0.11189
3/23/2018 19:30,0.1122
3/23/2018 19:35,0.10486
3/23/2018 19:40,0.10183
3/23/2018 19:45,0.10184
3/23/2018 19:50,0.10339
3/23/2018 19:55,0.0994
3/23/2018 20:00,0.100409
3/23/2018 20:05,0.09751
3/23/2018 20:10,0.098299
3/23/2018 20:15,0.10301
3/23/2018 20:20,0.10472
3/23/2018 20:25,0.1059
3/23/2018 20:30,0.106849
3/23/2018 20:35,0.10608
3/23/2018 20:40,0.09943
3/23/2018 20:45,0.09915
3/23/2018 20:50,0.09943
3/23/2018 20:55,0.09981
3/23/2018 21:00,0.10128
3/23/2018 21:05,0.10203
3/23/2018 21:10,0.09981
3/23/2018 21:15,0.103339
3/23/2018 21:20,0.1009
3/23/2018 21:25,0.09975
3/23/2018 21:30,0.09839
3/23/2018 21:35,0.0982
3/23/2018 21:40,0.096439
3/23/2018 21:45,0.095299
3/23/2018 21:50,0.099569
3/23/2018 21:55,0.09943
3/23/2018 22:00,0.09859
3/23/2018 22:05,0.09933
3/23/2018 22:10,0.09868
3/23/2018 22:15,0.09576
3/23/2018 22:20,0.094549
3/23/2018 22:25,0.094439
3/23/2018 22:30,0.09399
3/23/2018 22:35,0.09415
3/23/2018 22:40,0.09313
3/23/2018 22:45,0.0929
3/23/2018 22:50,0.092499
3/23/2018 22:55,0.092499
3/23/2018 23:00,0.092709
3/23/2018 23:05,0.09262
3/23/2018 23:10,0.09317
3/23/2018 23:15,0.0888
3/23/2018 23:20,0.08781
3/23/2018 23:25,0.08779
3/23/2018 23:30,0.08728
3/23/2018 23:35,0.08623
3/23/2018 23:40,0.08523
3/23/2018 23:45,0.085349
3/23/2018 23:50,0.08114
3/23/2018 23:55,0.08017
3/24/2018 0:00,0.08146
3/24/2018 0:05,0.08201
3/24/2018 0:10,0.08173
3/24/2018 0:15,0.07896
3/24/2018 0:20,0.07818
3/24/2018 0:25,0.07728
3/24/2018 0:30,0.07778
3/24/2018 0:35,0.07793
3/24/2018 0:40,0.07799
3/24/2018 0:45,0.0783
3/24/2018 0:50,0.0779
3/24/2018 0:55,0.076139
3/24/2018 1:00,0.074059
3/24/2018 1:05,0.0734
3/24/2018 1:10,0.07526
3/24/2018 1:15,0.075349
3/24/2018 1:20,0.075659
3/24/2018 1:25,0.074339
3/24/2018 1:30,0.07412
3/24/2018 1:35,0.073849
3/24/2018 1:40,0.073709
3/24/2018 1:45,0.073559
3/24/2018 1:50,0.07353
3/24/2018 1:55,0.073559
3/24/2018 2:00,0.07361
3/24/2018 2:05,0.073099
3/24/2018 2:10,0.07245
3/24/2018 2:15,0.07125
3/24/2018 2:20,0.07105
3/24/2018 2:25,0.07188
3/24/2018 2:30,0.07201
3/24/2018 2:35,0.071819
3/24/2018 2:40,0.07247
3/24/2018 2:45,0.0729
3/24/2018 2:50,0.07279
3/24/2018 2:55,0.07247
3/24/2018 3:00,0.07223
3/24/2018 3:05,0.07154
3/24/2018 3:10,0.07181
3/24/2018 3:15,0.07148
3/24/2018 3:20,0.07195
3/24/2018 3:25,0.07215
3/24/2018 3:30,0.07267
3/24/2018 3:35,0.072689
3/24/2018 3:40,0.072799
3/24/2018 3:45,0.072849
3/24/2018 3:50,0.073099
3/24/2018 3:55,0.073209
3/24/2018 4:00,0.07275
3/24/2018 4:05,0.07228
3/24/2018 4:10,0.07186
3/24/2018 4:15,0.072799
3/24/2018 4:20,0.072839
3/24/2018 4:25,0.072619
3/24/2018 4:30,0.07237
3/24/2018 4:35,0.07236
3/24/2018 4:40,0.073019
3/24/2018 4:45,0.073319
3/24/2018 4:50,0.07353
3/24/2018 4:55,0.07842
3/24/2018 5:00,0.08009
3/24/2018 5:05,0.080109
3/24/2018 5:10,0.07906
3/24/2018 5:15,0.07848
3/24/2018 5:20,0.079659
3/24/2018 5:25,0.0796
3/24/2018 5:30,0.07868
3/24/2018 5:35,0.08117
3/24/2018 5:40,0.08523
3/24/2018 5:45,0.08542
3/24/2018 5:50,0.085069
3/24/2018 5:55,0.085239
3/24/2018 6:00,0.08581
3/24/2018 6:05,0.088819
3/24/2018 6:10,0.08876
3/24/2018 6:15,0.090919
3/24/2018 6:20,0.091529
3/24/2018 6:25,0.0947
3/24/2018 6:30,0.09498
3/24/2018 6:35,0.09542
3/24/2018 6:40,0.09562
3/24/2018 6:45,0.095579
3/24/2018 6:50,0.0947
3/24/2018 6:55,0.096659
3/24/2018 7:00,0.10222
3/24/2018 7:05,0.10297
3/24/2018 7:10,0.10247
3/24/2018 7:15,0.10023
3/24/2018 7:20,0.101379
3/24/2018 7:25,0.100849
3/24/2018 7:30,0.10418
3/24/2018 7:35,0.10622
3/24/2018 7:40,0.10756
3/24/2018 7:45,0.10865
3/24/2018 7:50,0.116599
3/24/2018 7:55,0.119239
3/24/2018 8:00,0.10781
3/24/2018 8:05,0.11292
3/24/2018 8:10,0.1122
3/24/2018 8:15,0.11518
3/24/2018 8:20,0.11528
3/24/2018 8:25,0.115159
3/24/2018 8:30,0.11542
3/24/2018 8:35,0.115849
3/24/2018 8:40,0.11536
3/24/2018 8:45,0.121029
3/24/2018 8:50,0.12002
