BAIF_DEPTH_FM1_STATION_ID_1278_PERIOD_JULY012017_OCT012017 | SENSOR_ID=3831 |DEPTH,
7/4/2017 0:35,0.05157
7/4/2017 0:40,0.05121
7/4/2017 0:45,0.05082
7/4/2017 0:50,0.05076
7/4/2017 0:55,0.05057
7/4/2017 1:00,0.0504
7/4/2017 1:05,0.05026
7/4/2017 1:10,0.05017
7/4/2017 1:15,0.05004
7/4/2017 1:20,0.04981
7/4/2017 1:25,0.049689
7/4/2017 1:30,0.049619
7/4/2017 1:35,0.049659
7/4/2017 1:40,0.049549
7/4/2017 1:45,0.04956
7/4/2017 1:50,0.04953
7/4/2017 1:55,0.04956
7/4/2017 2:00,0.04956
7/4/2017 2:05,0.04947
7/4/2017 2:10,0.049549
7/4/2017 2:15,0.049479
7/4/2017 2:20,0.049479
7/4/2017 2:25,0.04943
7/4/2017 2:30,0.049189
7/4/2017 2:35,0.04909
7/4/2017 2:40,0.04909
7/4/2017 2:45,0.04904
7/4/2017 2:50,0.0492
7/4/2017 2:55,0.04916
7/4/2017 3:00,0.04983
7/4/2017 3:05,0.049759
7/4/2017 3:10,0.04993
7/4/2017 3:15,0.05002
7/4/2017 3:20,0.04993
7/4/2017 3:25,0.049909
7/4/2017 3:30,0.049799
7/4/2017 3:35,0.04988
7/4/2017 3:40,0.04983
7/4/2017 3:45,0.049909
7/4/2017 3:50,0.04997
7/4/2017 3:55,0.05022
7/4/2017 4:00,0.05061
7/4/2017 4:05,0.05039
7/4/2017 4:10,0.05029
7/4/2017 4:15,0.05026
7/4/2017 4:20,0.05027
7/4/2017 4:25,0.05
7/4/2017 4:30,0.049659
7/4/2017 4:35,0.04939
7/4/2017 4:40,0.04943
7/4/2017 4:45,0.04945
7/4/2017 4:50,0.04953
7/4/2017 4:55,0.04928
7/4/2017 5:00,0.049259
7/4/2017 5:05,0.04928
7/4/2017 5:10,0.04949
7/4/2017 5:15,0.05035
7/4/2017 5:20,0.05093
7/4/2017 5:25,0.05143
7/4/2017 5:30,0.05185
7/4/2017 5:35,0.0523
7/4/2017 5:40,0.05278
7/4/2017 5:45,0.05301
7/4/2017 5:50,0.05326
7/4/2017 5:55,0.05602
7/4/2017 6:00,0.05573
7/4/2017 6:05,0.05537
7/4/2017 6:10,0.05507
7/4/2017 6:15,0.055969
7/4/2017 6:20,0.056439
7/4/2017 6:25,0.05672
7/4/2017 6:30,0.05684
7/4/2017 6:35,0.05685
7/4/2017 6:40,0.05693
7/4/2017 6:45,0.057
7/4/2017 6:50,0.05654
7/4/2017 6:55,0.056579
7/4/2017 7:00,0.05825
7/4/2017 7:05,0.05863
7/4/2017 7:10,0.05876
7/4/2017 7:15,0.05951
7/4/2017 7:20,0.05815
7/4/2017 7:25,0.057119
7/4/2017 7:30,0.05682
7/4/2017 7:35,0.05721
7/4/2017 7:40,0.057439
7/4/2017 7:45,0.05799
7/4/2017 7:50,0.058229
7/4/2017 7:55,0.05856
7/4/2017 8:00,0.05761
7/4/2017 8:05,0.05764
7/4/2017 8:10,0.05743
7/4/2017 8:15,0.0567
7/4/2017 8:20,0.05664
7/4/2017 8:25,0.05675
7/4/2017 8:30,0.05672
7/4/2017 8:35,0.05677
7/4/2017 8:40,0.057119
7/4/2017 8:45,0.05734
7/4/2017 8:50,0.05782
7/4/2017 8:55,0.05731
7/4/2017 9:00,0.05721
7/4/2017 9:05,0.05802
7/4/2017 9:10,0.05763
7/4/2017 9:15,0.05793
7/4/2017 9:20,0.05845
7/4/2017 9:25,0.05689
7/4/2017 9:30,0.056829
7/4/2017 9:35,0.05593
7/4/2017 9:40,0.05569
7/4/2017 9:45,0.0556
7/4/2017 9:50,0.05557
7/4/2017 9:55,0.05548
7/4/2017 10:00,0.05513
7/4/2017 10:05,0.055039
7/4/2017 10:10,0.05507
7/4/2017 10:15,0.055039
7/4/2017 10:20,0.05499
7/4/2017 10:25,0.05473
7/4/2017 10:30,0.05452
7/4/2017 10:35,0.05449
7/4/2017 10:40,0.0543
7/4/2017 10:45,0.0541
7/4/2017 10:50,0.05422
7/4/2017 10:55,0.05411
7/4/2017 11:00,0.05414
7/4/2017 11:05,0.05396
7/4/2017 11:10,0.05397
7/4/2017 11:15,0.05421
7/4/2017 11:20,0.05417
7/4/2017 11:25,0.0543
7/4/2017 11:30,0.05418
7/4/2017 11:35,0.05424
7/4/2017 11:40,0.05405
7/4/2017 11:45,0.05412
7/4/2017 11:50,0.05438
7/4/2017 11:55,0.05426
7/4/2017 12:00,0.05409
7/4/2017 12:05,0.05468
7/4/2017 12:10,0.05455
7/4/2017 12:15,0.05447
7/4/2017 12:20,0.05548
7/4/2017 12:25,0.05524
7/4/2017 12:30,0.0549
7/4/2017 12:35,0.05472
7/4/2017 12:40,0.05444
7/4/2017 12:45,0.05433
7/4/2017 12:50,0.05427
7/4/2017 12:55,0.05405
7/4/2017 13:00,0.05404
7/4/2017 13:05,0.05403
7/4/2017 13:10,0.05391
7/4/2017 13:15,0.05369
7/4/2017 13:20,0.0535
7/4/2017 13:25,0.0533
7/4/2017 13:30,0.05345
7/4/2017 13:35,0.05346
7/4/2017 13:40,0.05344
7/4/2017 13:45,0.05349
7/4/2017 13:50,0.05347
7/4/2017 13:55,0.05345
7/4/2017 14:00,0.05348
7/4/2017 14:05,0.05342
7/4/2017 14:10,0.05344
7/4/2017 14:15,0.05331
7/4/2017 14:20,0.05322
7/4/2017 14:25,0.05307
7/4/2017 14:30,0.05322
7/4/2017 14:35,0.05307
7/4/2017 14:40,0.05306
7/4/2017 14:45,0.0532
7/4/2017 14:50,0.05323
7/4/2017 14:55,0.05329
7/4/2017 15:00,0.05335
7/4/2017 15:05,0.05335
7/4/2017 15:10,0.05332
7/4/2017 15:15,0.05324
7/4/2017 15:20,0.05341
7/4/2017 15:25,0.05338
7/4/2017 15:30,0.05333
7/4/2017 15:35,0.053159
7/4/2017 15:40,0.0531
7/4/2017 15:45,0.05303
7/4/2017 15:50,0.052909
7/4/2017 15:55,0.053159
7/4/2017 16:00,0.05341
7/4/2017 16:05,0.05342
7/4/2017 16:10,0.05338
7/4/2017 16:15,0.05337
7/4/2017 16:20,0.05339
7/4/2017 16:25,0.05351
7/4/2017 16:30,0.0535
7/4/2017 16:35,0.05364
7/4/2017 16:40,0.05399
7/4/2017 16:45,0.054
7/4/2017 16:50,0.05624
7/4/2017 16:55,0.05588
7/4/2017 17:00,0.05613
7/4/2017 17:05,0.05544
7/4/2017 17:10,0.05527
7/4/2017 17:15,0.05498
7/4/2017 17:20,0.05491
7/4/2017 17:25,0.05462
7/4/2017 17:30,0.05429
7/4/2017 17:35,0.05422
7/4/2017 17:40,0.05403
7/4/2017 17:45,0.05385
7/4/2017 17:50,0.05375
7/4/2017 17:55,0.05415
7/4/2017 18:00,0.05412
7/4/2017 18:05,0.05402
7/4/2017 18:10,0.05391
7/4/2017 18:15,0.0547
7/4/2017 18:20,0.05641
7/4/2017 18:25,0.05584
7/4/2017 18:30,0.05542
7/4/2017 18:35,0.057049
7/4/2017 18:40,0.05675
7/4/2017 18:45,0.05672
7/4/2017 18:50,0.056509
7/4/2017 18:55,0.05594
7/4/2017 19:00,0.05525
7/4/2017 19:05,0.05503
7/4/2017 19:10,0.05468
7/4/2017 19:15,0.054789
7/4/2017 19:20,0.05475
7/4/2017 19:25,0.05486
7/4/2017 19:30,0.05554
7/4/2017 19:35,0.05546
7/4/2017 19:40,0.05536
7/4/2017 19:45,0.05552
7/4/2017 19:50,0.05563
7/4/2017 19:55,0.05548
7/4/2017 20:00,0.05581
7/4/2017 20:05,0.05667
7/4/2017 20:10,0.05688
7/4/2017 20:15,0.05681
7/4/2017 20:20,0.05657
7/4/2017 20:25,0.056829
7/4/2017 20:30,0.05628
7/4/2017 20:35,0.05619
7/4/2017 20:40,0.056439
7/4/2017 20:45,0.05605
7/4/2017 20:50,0.05612
7/4/2017 20:55,0.05859
7/4/2017 21:00,0.05889
7/4/2017 21:05,0.05876
7/4/2017 21:10,0.05986
7/4/2017 21:15,0.05992
7/4/2017 21:20,0.05867
7/4/2017 21:25,0.05836
7/4/2017 21:30,0.05779
7/4/2017 21:35,0.05682
7/4/2017 21:40,0.05596
7/4/2017 21:45,0.05574
7/4/2017 21:50,0.05623
7/4/2017 21:55,0.05574
7/4/2017 22:00,0.05645
7/4/2017 22:05,0.05613
7/4/2017 22:10,0.05606
7/4/2017 22:15,0.05563
7/4/2017 22:20,0.05538
7/4/2017 22:25,0.05516
7/4/2017 22:30,0.05509
7/4/2017 22:35,0.05488
7/4/2017 22:40,0.0547
7/4/2017 22:45,0.05521
7/4/2017 22:50,0.05561
7/4/2017 22:55,0.05571
7/4/2017 23:00,0.05612
7/4/2017 23:05,0.05598
7/4/2017 23:10,0.05542
7/4/2017 23:15,0.05471
7/4/2017 23:20,0.05428
7/4/2017 23:25,0.05366
7/4/2017 23:30,0.05332
7/4/2017 23:35,0.05283
7/4/2017 23:40,0.05261
7/4/2017 23:45,0.05227
7/4/2017 23:50,0.0517
7/4/2017 23:55,0.05159
7/5/2017 0:00,0.05147
7/5/2017 0:05,0.05101
7/5/2017 0:10,0.05093
7/5/2017 0:15,0.05064
7/5/2017 0:20,0.05033
7/5/2017 0:25,0.05034
7/5/2017 0:30,0.05015
7/5/2017 0:35,0.04996
7/5/2017 0:40,0.04981
7/5/2017 0:45,0.04968
7/5/2017 0:50,0.04954
7/5/2017 0:55,0.049479
7/5/2017 1:00,0.04943
7/5/2017 1:05,0.049329
7/5/2017 1:10,0.04927
7/5/2017 1:15,0.04942
7/5/2017 1:20,0.049299
7/5/2017 1:25,0.04924
7/5/2017 1:30,0.04932
7/5/2017 1:35,0.04927
7/5/2017 1:40,0.04928
7/5/2017 1:45,0.04924
7/5/2017 1:50,0.0492
7/5/2017 1:55,0.04913
7/5/2017 2:00,0.04897
7/5/2017 2:05,0.04904
7/5/2017 2:10,0.049
7/5/2017 2:15,0.04898
7/5/2017 2:20,0.04898
7/5/2017 2:25,0.04891
7/5/2017 2:30,0.04904
7/5/2017 2:35,0.04903
7/5/2017 2:40,0.04903
7/5/2017 2:45,0.04899
7/5/2017 2:50,0.049
7/5/2017 2:55,0.04909
7/5/2017 3:00,0.04916
7/5/2017 3:05,0.04921
7/5/2017 3:10,0.04943
7/5/2017 3:15,0.04946
7/5/2017 3:20,0.04923
7/5/2017 3:25,0.04916
7/5/2017 3:30,0.04902
7/5/2017 3:35,0.04881
7/5/2017 3:40,0.04872
7/5/2017 3:45,0.0487
7/5/2017 3:50,0.04857
7/5/2017 3:55,0.04862
7/5/2017 4:00,0.0486
7/5/2017 4:05,0.04855
7/5/2017 4:10,0.04861
7/5/2017 4:15,0.048579
7/5/2017 4:20,0.04861
7/5/2017 4:25,0.048509
7/5/2017 4:30,0.04849
7/5/2017 4:35,0.04856
7/5/2017 4:40,0.04862
7/5/2017 4:45,0.0486
7/5/2017 4:50,0.04854
7/5/2017 4:55,0.04867
7/5/2017 5:00,0.0487
7/5/2017 5:05,0.048829
7/5/2017 5:10,0.04936
7/5/2017 5:15,0.04954
7/5/2017 5:20,0.05022
7/5/2017 5:25,0.05047
7/5/2017 5:30,0.05056
7/5/2017 5:35,0.05059
7/5/2017 5:40,0.05137
7/5/2017 5:45,0.0524
7/5/2017 5:50,0.05257
7/5/2017 5:55,0.05303
7/5/2017 6:00,0.05351
7/5/2017 6:05,0.05482
7/5/2017 6:10,0.05497
7/5/2017 6:15,0.05531
7/5/2017 6:20,0.05614
7/5/2017 6:25,0.05678
7/5/2017 6:30,0.05661
7/5/2017 6:35,0.056689
7/5/2017 6:40,0.05761
7/5/2017 6:45,0.05857
7/5/2017 6:50,0.05897
7/5/2017 6:55,0.05953
7/5/2017 7:00,0.05914
7/5/2017 7:05,0.058189
7/5/2017 7:10,0.05684
7/5/2017 7:15,0.05661
7/5/2017 7:20,0.05663
7/5/2017 7:25,0.05752
7/5/2017 7:30,0.05747
7/5/2017 7:35,0.0566
7/5/2017 7:40,0.05627
7/5/2017 7:45,0.056759
7/5/2017 7:50,0.06006
7/5/2017 7:55,0.06109
7/5/2017 8:00,0.059159
7/5/2017 8:05,0.057299
7/5/2017 8:10,0.05772
7/5/2017 8:15,0.05745
7/5/2017 8:20,0.05775
7/5/2017 8:25,0.05696
7/5/2017 8:30,0.05757
7/5/2017 8:35,0.05714
7/5/2017 8:40,0.056869
7/5/2017 8:45,0.056619
7/5/2017 8:50,0.05603
7/5/2017 8:55,0.05593
7/5/2017 9:00,0.05639
7/5/2017 9:05,0.05709
7/5/2017 9:10,0.056439
7/5/2017 9:15,0.05607
7/5/2017 9:20,0.05549
7/5/2017 9:25,0.05506
7/5/2017 9:30,0.05521
7/5/2017 9:35,0.05523
7/5/2017 9:40,0.05525
7/5/2017 9:45,0.05542
7/5/2017 9:50,0.05579
7/5/2017 9:55,0.05574
7/5/2017 10:00,0.0556
7/5/2017 10:05,0.05532
7/5/2017 10:10,0.05562
7/5/2017 10:15,0.05509
7/5/2017 10:20,0.05435
7/5/2017 10:25,0.05419
7/5/2017 10:30,0.05406
7/5/2017 10:35,0.05398
7/5/2017 10:40,0.0539
7/5/2017 10:45,0.05376
7/5/2017 10:50,0.05433
7/5/2017 10:55,0.055289
7/5/2017 11:00,0.05509
7/5/2017 11:05,0.05453
7/5/2017 11:10,0.05425
7/5/2017 11:15,0.05398
7/5/2017 11:20,0.05378
7/5/2017 11:25,0.05372
7/5/2017 11:30,0.05359
7/5/2017 11:35,0.05329
7/5/2017 11:40,0.05321
7/5/2017 11:45,0.05312
7/5/2017 11:50,0.05281
7/5/2017 11:55,0.05292
7/5/2017 12:00,0.05279
7/5/2017 12:05,0.05285
7/5/2017 12:10,0.05273
7/5/2017 12:15,0.05258
7/5/2017 12:20,0.05254
7/5/2017 12:25,0.05229
7/5/2017 12:30,0.05244
7/5/2017 12:35,0.05237
7/5/2017 12:40,0.05253
7/5/2017 12:45,0.05272
7/5/2017 12:50,0.05374
7/5/2017 12:55,0.05381
7/5/2017 13:00,0.05368
7/5/2017 13:05,0.05349
7/5/2017 13:10,0.05321
7/5/2017 13:15,0.05297
7/5/2017 13:20,0.05292
7/5/2017 13:25,0.05301
7/5/2017 13:30,0.05313
7/5/2017 13:35,0.05324
7/5/2017 13:40,0.05319
7/5/2017 13:45,0.05325
7/5/2017 13:50,0.05335
7/5/2017 13:55,0.05307
7/5/2017 14:00,0.05287
7/5/2017 14:05,0.05282
7/5/2017 14:10,0.05271
7/5/2017 14:15,0.05246
7/5/2017 14:20,0.05237
7/5/2017 14:25,0.05232
7/5/2017 14:30,0.05236
7/5/2017 14:35,0.0525
7/5/2017 14:40,0.05253
7/5/2017 14:45,0.05235
7/5/2017 14:50,0.05218
7/5/2017 14:55,0.052159
7/5/2017 15:00,0.05209
7/5/2017 15:05,0.05257
7/5/2017 15:10,0.052409
7/5/2017 15:15,0.05218
7/5/2017 15:20,0.05214
7/5/2017 15:25,0.05262
7/5/2017 15:30,0.0527
7/5/2017 15:35,0.0525
7/5/2017 15:40,0.05244
7/5/2017 15:45,0.05228
7/5/2017 15:50,0.05228
7/5/2017 15:55,0.05254
7/5/2017 16:00,0.05255
7/5/2017 16:05,0.05229
7/5/2017 16:10,0.05226
7/5/2017 16:15,0.05252
7/5/2017 16:20,0.05287
7/5/2017 16:25,0.053
7/5/2017 16:30,0.05301
7/5/2017 16:35,0.05364
7/5/2017 16:40,0.05372
7/5/2017 16:45,0.0541
7/5/2017 16:50,0.05401
7/5/2017 16:55,0.05382
7/5/2017 17:00,0.05333
7/5/2017 17:05,0.05305
7/5/2017 17:10,0.0531
7/5/2017 17:15,0.0531
7/5/2017 17:20,0.05307
7/5/2017 17:25,0.052659
7/5/2017 17:30,0.0527
7/5/2017 17:35,0.05269
7/5/2017 17:40,0.05327
7/5/2017 17:45,0.05419
7/5/2017 17:50,0.05399
7/5/2017 17:55,0.05376
7/5/2017 18:00,0.0537
7/5/2017 18:05,0.05356
7/5/2017 18:10,0.05335
7/5/2017 18:15,0.05319
7/5/2017 18:20,0.05315
7/5/2017 18:25,0.05317
7/5/2017 18:30,0.05315
7/5/2017 18:35,0.0532
7/5/2017 18:40,0.05317
7/5/2017 18:45,0.05389
7/5/2017 18:50,0.05475
7/5/2017 18:55,0.05642
7/5/2017 19:00,0.05788
7/5/2017 19:05,0.05652
7/5/2017 19:10,0.056619
7/5/2017 19:15,0.05519
7/5/2017 19:20,0.05531
7/5/2017 19:25,0.05576
7/5/2017 19:30,0.05516
7/5/2017 19:35,0.054609
7/5/2017 19:40,0.05412
7/5/2017 19:45,0.05566
7/5/2017 19:50,0.05584
7/5/2017 19:55,0.05525
7/5/2017 20:00,0.05552
7/5/2017 20:05,0.05552
7/5/2017 20:10,0.05492
7/5/2017 20:15,0.05485
7/5/2017 20:20,0.0549
7/5/2017 20:25,0.05586
7/5/2017 20:30,0.05571
7/5/2017 20:35,0.05594
7/5/2017 20:40,0.05738
7/5/2017 20:45,0.05733
7/5/2017 20:50,0.05736
7/5/2017 20:55,0.057869
7/5/2017 21:00,0.05808
7/5/2017 21:05,0.058409
7/5/2017 21:10,0.05917
7/5/2017 21:15,0.05911
7/5/2017 21:20,0.05864
7/5/2017 21:25,0.05747
7/5/2017 21:30,0.05675
7/5/2017 21:35,0.05668
7/5/2017 21:40,0.05562
7/5/2017 21:45,0.056009
7/5/2017 21:50,0.05563
7/5/2017 21:55,0.05619
7/5/2017 22:00,0.05674
7/5/2017 22:05,0.05632
7/5/2017 22:10,0.05566
7/5/2017 22:15,0.05535
7/5/2017 22:20,0.05481
7/5/2017 22:25,0.05465
7/5/2017 22:30,0.05405
7/5/2017 22:35,0.05373
7/5/2017 22:40,0.05369
7/5/2017 22:45,0.05353
7/5/2017 22:50,0.0535
7/5/2017 22:55,0.0534
7/5/2017 23:00,0.05335
7/5/2017 23:05,0.05327
7/5/2017 23:10,0.05318
7/5/2017 23:15,0.053
7/5/2017 23:20,0.052909
7/5/2017 23:25,0.052659
7/5/2017 23:30,0.05242
7/5/2017 23:35,0.0524
7/5/2017 23:40,0.05185
7/5/2017 23:45,0.051479
7/5/2017 23:50,0.05145
7/5/2017 23:55,0.05146
7/6/2017 0:00,0.05099
7/6/2017 0:05,0.05121
7/6/2017 0:10,0.051
7/6/2017 0:15,0.05076
7/6/2017 0:20,0.049759
7/6/2017 0:25,0.04934
7/6/2017 0:30,0.04898
7/6/2017 0:35,0.04928
7/6/2017 0:40,0.048759
7/6/2017 0:45,0.04837
7/6/2017 0:50,0.048259
7/6/2017 0:55,0.04809
7/6/2017 1:00,0.04806
7/6/2017 1:05,0.048
7/6/2017 1:10,0.04781
7/6/2017 1:15,0.04784
7/6/2017 1:20,0.04771
7/6/2017 1:25,0.04769
7/6/2017 1:30,0.04757
7/6/2017 1:35,0.04756
7/6/2017 1:40,0.04755
7/6/2017 1:45,0.04751
7/6/2017 1:50,0.04752
7/6/2017 1:55,0.04749
7/6/2017 2:00,0.047469
7/6/2017 2:05,0.04738
7/6/2017 2:10,0.04738
7/6/2017 2:15,0.04737
7/6/2017 2:20,0.0473
7/6/2017 2:25,0.04732
7/6/2017 2:30,0.04734
7/6/2017 2:35,0.04742
7/6/2017 2:40,0.04751
7/6/2017 2:45,0.04751
7/6/2017 2:50,0.04755
7/6/2017 2:55,0.04753
7/6/2017 3:00,0.04751
7/6/2017 3:05,0.04741
7/6/2017 3:10,0.04741
7/6/2017 3:15,0.04749
7/6/2017 3:20,0.04798
7/6/2017 3:25,0.048329
7/6/2017 3:30,0.04823
7/6/2017 3:35,0.04816
7/6/2017 3:40,0.04803
7/6/2017 3:45,0.04804
7/6/2017 3:50,0.04853
7/6/2017 3:55,0.05189
7/6/2017 4:00,0.049979
7/6/2017 4:05,0.048869
7/6/2017 4:10,0.048829
7/6/2017 4:15,0.048399
7/6/2017 4:20,0.04804
7/6/2017 4:25,0.04766
7/6/2017 4:30,0.04775
7/6/2017 4:35,0.04752
7/6/2017 4:40,0.04756
7/6/2017 4:45,0.04778
7/6/2017 4:50,0.04804
7/6/2017 4:55,0.04791
7/6/2017 5:00,0.04788
7/6/2017 5:05,0.04809
7/6/2017 5:10,0.04903
7/6/2017 5:15,0.049869
7/6/2017 5:20,0.04988
7/6/2017 5:25,0.04961
7/6/2017 5:30,0.05004
7/6/2017 5:35,0.0504
7/6/2017 5:40,0.05026
7/6/2017 5:45,0.05018
7/6/2017 5:50,0.050479
7/6/2017 5:55,0.05118
7/6/2017 6:00,0.05274
7/6/2017 6:05,0.053
7/6/2017 6:10,0.05577
7/6/2017 6:15,0.05818
7/6/2017 6:20,0.05815
7/6/2017 6:25,0.05822
7/6/2017 6:30,0.05827
7/6/2017 6:35,0.056259
7/6/2017 6:40,0.05485
7/6/2017 6:45,0.05515
7/6/2017 6:50,0.05519
7/6/2017 6:55,0.05656
7/6/2017 7:00,0.057729
7/6/2017 7:05,0.05771
7/6/2017 7:10,0.05721
7/6/2017 7:15,0.05675
7/6/2017 7:20,0.05666
7/6/2017 7:25,0.05661
7/6/2017 7:30,0.05611
7/6/2017 7:35,0.05629
7/6/2017 7:40,0.05838
7/6/2017 7:45,0.058299
7/6/2017 7:50,0.058869
7/6/2017 7:55,0.05888
7/6/2017 8:00,0.0594
7/6/2017 8:05,0.05944
7/6/2017 8:10,0.05922
7/6/2017 8:15,0.05763
7/6/2017 8:20,0.05742
7/6/2017 8:25,0.05802
7/6/2017 8:30,0.057549
7/6/2017 8:35,0.05753
7/6/2017 8:40,0.056149
7/6/2017 8:45,0.05698
7/6/2017 8:50,0.05571
7/6/2017 8:55,0.05578
7/6/2017 9:00,0.05603
7/6/2017 9:05,0.05666
7/6/2017 9:10,0.05575
7/6/2017 9:15,0.05467
7/6/2017 9:20,0.0545
7/6/2017 9:25,0.0545
7/6/2017 9:30,0.05394
7/6/2017 9:35,0.05359
7/6/2017 9:40,0.05388
7/6/2017 9:45,0.05366
7/6/2017 9:50,0.05352
7/6/2017 9:55,0.05356
7/6/2017 10:00,0.05468
7/6/2017 10:05,0.05511
7/6/2017 10:10,0.05478
7/6/2017 10:15,0.05487
7/6/2017 10:20,0.05431
7/6/2017 10:25,0.05403
7/6/2017 10:30,0.0539
7/6/2017 10:35,0.05368
7/6/2017 10:40,0.05331
7/6/2017 10:45,0.05299
7/6/2017 10:50,0.05289
7/6/2017 10:55,0.05285
7/6/2017 11:00,0.05311
7/6/2017 11:05,0.05326
7/6/2017 11:10,0.05315
7/6/2017 11:15,0.05281
7/6/2017 11:20,0.05272
7/6/2017 11:25,0.05265
7/6/2017 11:30,0.05255
7/6/2017 11:35,0.05249
7/6/2017 11:40,0.05237
7/6/2017 11:45,0.05237
7/6/2017 11:50,0.0524
7/6/2017 11:55,0.05234
7/6/2017 12:00,0.052479
7/6/2017 12:05,0.05243
7/6/2017 12:10,0.05219
7/6/2017 12:15,0.05205
7/6/2017 12:20,0.05219
7/6/2017 12:25,0.05206
7/6/2017 12:30,0.05193
7/6/2017 12:35,0.05207
7/6/2017 12:40,0.052159
7/6/2017 12:45,0.05214
7/6/2017 12:50,0.05209
7/6/2017 12:55,0.05204
7/6/2017 13:00,0.05205
7/6/2017 13:05,0.05215
7/6/2017 13:10,0.05236
7/6/2017 13:15,0.05215
7/6/2017 13:20,0.05206
7/6/2017 13:25,0.051909
7/6/2017 13:30,0.051729
7/6/2017 13:35,0.05186
7/6/2017 13:40,0.051909
7/6/2017 13:45,0.05176
7/6/2017 13:50,0.05165
7/6/2017 13:55,0.05137
7/6/2017 14:00,0.051299
7/6/2017 14:05,0.05114
7/6/2017 14:10,0.05114
7/6/2017 14:15,0.05121
7/6/2017 14:20,0.05125
7/6/2017 14:25,0.05125
7/6/2017 14:30,0.051299
7/6/2017 14:35,0.05143
7/6/2017 14:40,0.05135
7/6/2017 14:45,0.05133
7/6/2017 14:50,0.05117
7/6/2017 14:55,0.05115
7/6/2017 15:00,0.05114
7/6/2017 15:05,0.051229
7/6/2017 15:10,0.05118
7/6/2017 15:15,0.05127
7/6/2017 15:20,0.05131
7/6/2017 15:25,0.05167
7/6/2017 15:30,0.052159
7/6/2017 15:35,0.05226
7/6/2017 15:40,0.05213
7/6/2017 15:45,0.05209
7/6/2017 15:50,0.052
7/6/2017 15:55,0.05197
7/6/2017 16:00,0.051909
7/6/2017 16:05,0.05202
7/6/2017 16:10,0.0524
7/6/2017 16:15,0.05239
7/6/2017 16:20,0.05228
7/6/2017 16:25,0.05238
7/6/2017 16:30,0.05292
7/6/2017 16:35,0.05282
7/6/2017 16:40,0.05263
7/6/2017 16:45,0.05254
7/6/2017 16:50,0.05245
7/6/2017 16:55,0.05259
7/6/2017 17:00,0.05269
7/6/2017 17:05,0.05337
7/6/2017 17:10,0.05323
7/6/2017 17:15,0.05342
7/6/2017 17:20,0.05402
7/6/2017 17:25,0.05377
7/6/2017 17:30,0.05366
7/6/2017 17:35,0.05344
7/6/2017 17:40,0.05326
7/6/2017 17:45,0.05324
7/6/2017 17:50,0.05314
7/6/2017 17:55,0.05317
7/6/2017 18:00,0.05343
7/6/2017 18:05,0.05349
7/6/2017 18:10,0.05355
7/6/2017 18:15,0.05373
7/6/2017 18:20,0.05426
7/6/2017 18:25,0.0553
7/6/2017 18:30,0.05561
7/6/2017 18:35,0.05554
7/6/2017 18:40,0.05454
7/6/2017 18:45,0.0543
7/6/2017 18:50,0.05374
7/6/2017 18:55,0.05365
7/6/2017 19:00,0.0536
7/6/2017 19:05,0.05488
7/6/2017 19:10,0.05472
7/6/2017 19:15,0.05393
7/6/2017 19:20,0.05384
7/6/2017 19:25,0.05445
7/6/2017 19:30,0.05412
7/6/2017 19:35,0.05392
7/6/2017 19:40,0.05387
7/6/2017 19:45,0.05379
7/6/2017 19:50,0.05363
7/6/2017 19:55,0.05328
7/6/2017 20:00,0.05337
7/6/2017 20:05,0.05383
7/6/2017 20:10,0.05406
7/6/2017 20:15,0.05684
7/6/2017 20:20,0.05721
7/6/2017 20:25,0.06018
7/6/2017 20:30,0.06
7/6/2017 20:35,0.05999
7/6/2017 20:40,0.059729
7/6/2017 20:45,0.05782
7/6/2017 20:50,0.05731
7/6/2017 20:55,0.05796
7/6/2017 21:00,0.0571
7/6/2017 21:05,0.05699
7/6/2017 21:10,0.05702
7/6/2017 21:15,0.057119
7/6/2017 21:20,0.05643
7/6/2017 21:25,0.05551
7/6/2017 21:30,0.05472
7/6/2017 21:35,0.05642
7/6/2017 21:40,0.05567
7/6/2017 21:45,0.0553
7/6/2017 21:50,0.05515
7/6/2017 21:55,0.05498
7/6/2017 22:00,0.05736
7/6/2017 22:05,0.05693
7/6/2017 22:10,0.05637
7/6/2017 22:15,0.05564
7/6/2017 22:20,0.05542
7/6/2017 22:25,0.05531
7/6/2017 22:30,0.055719
7/6/2017 22:35,0.05516
7/6/2017 22:40,0.0543
7/6/2017 22:45,0.05408
7/6/2017 22:50,0.05379
7/6/2017 22:55,0.05356
7/6/2017 23:00,0.05297
7/6/2017 23:05,0.05243
7/6/2017 23:10,0.05243
7/6/2017 23:15,0.05227
7/6/2017 23:20,0.051979
7/6/2017 23:25,0.05152
7/6/2017 23:30,0.05117
7/6/2017 23:35,0.05075
7/6/2017 23:40,0.0504
7/6/2017 23:45,0.04985
7/6/2017 23:50,0.049759
7/6/2017 23:55,0.0497
7/7/2017 0:00,0.04958
7/7/2017 0:05,0.04967
7/7/2017 0:10,0.04925
7/7/2017 0:15,0.049119
7/7/2017 0:20,0.04888
7/7/2017 0:25,0.04868
7/7/2017 0:30,0.048399
7/7/2017 0:35,0.04814
7/7/2017 0:40,0.04801
7/7/2017 0:45,0.04795
7/7/2017 0:50,0.04786
7/7/2017 0:55,0.04779
7/7/2017 1:00,0.0477
7/7/2017 1:05,0.04764
